codigo,componente_curricular,carga_horaria,natureza,professor,pre_requisitos,pre_requisito_02,pre_requisito_03,periodo,horario
COMP001,INTRODUÇÃO À COMPUTAÇÃO,80,OPTATIVO,,,,,,
COMP389,CONCEITOS DE LINGUAGEM DE PROGRAMAÇÃO,72,OPTATIVO,RAFAEL DE AMORIM SILVA,,,,,35M12
COMP390,APRENDIZAGEM DE MÁQUINA,72,OPTATIVO,AYDANO PAMPONET MACHADO,COMP404,,,,24T56
COMP391,SISTEMAS DIGITAIS,72,OPTATIVO,BRUNO COSTA E SILVA NOGUEIRA,COMP404,COMP450,,,36T34
COMP392,SISTEMAS DISTRIBUÍDOS,72,OPTATIVO,LEONARDO VIANA PEREIRA,COMP443,,,,6M3456
COMP393,REDES NEURAIS E APRENDIZADO PROFUNDO,72,OPTATIVO,TIAGO FIGUEIREDO VIEIRA,COMP390,,,,35M56
COMP394,FPGA,72,OPTATIVO,,,,,,
COMP395,INTERAÇÃO HOMEM-MÁQUINA,72,OPTATIVO,FABIO PARAGUACU DUARTE DA COSTA,COMP373,,,,24M34
COMP396,PROCESSAMENTO DIGITAL DE IMAGENS,72,OPTATIVO,TIAGO FIGUEIREDO VIEIRA,COMP381,,,,35M34
COMP397,COMPUTAÇÃO EVOLUCIONÁRIA,72,OPTATIVO,ROBERTA VILHENA VIEIRA LOPES,,,,,35T34
COMP398,SISTEMAS EMBARCADOS,72,OPTATIVO,ERICK DE ANDRADE BARBOZA,,,,,24M56
COMP399,GERÊNCIA DE PROJETO,72,OPTATIVO,RAFAEL DE AMORIM SILVA,COMP382,,,,35M34
COMP400,VISÃO COMPUTACIONAL,72, OPTATIVO,THALES MIRANDA DE ALMEIDA VIEIRA,COMP396,,,,24M34
COMP401,CIÊNCIA DE DADOS,72,OPTATIVO,BRUNO ALMEIDA PIMENTEL,COMP370,,,,24T34
COMP402,MICROCONTROLADORES E APLICAÇÕES,72,OPTATIVO,ERICK DE ANDRADE BARBOZA,COMP391,,,,24T12
COMP403,"SEGURANÇA DE SISTEMAS COMPUTACIONAIS",72,OPTATIVO,ALMIR PEREIRA GUIMARAES,COMP443,,,,24T12
COMP404,CÁLCULO 3,72,OPTATIVO,,COMP363,,,,
COMP405,TÓPICOS EM CIÊNCIA DA COMPUTAÇÃO  1,72,OPTATIVO,,,,,,
COMP406,TÓPICOS EM CIÊNCIA DA COMPUTAÇÃO  2,72,OPTATIVO,,,,,,
COMP407,TÓPICOS EM CIÊNCIA DA COMPUTAÇÃO  3,72,OPTATIVO,,,,,,
COMP409,TÓPICOS EM MATEMÁTICA PARA COMPUTAÇÃO 1,72,OPTATIVO,,,,,,
COMP410,TÓPICOS EM MATEMÁTICA PARA COMPUTAÇÃO 2,72,OPTATIVO,,,,,,
COMP411,TÓPICOS EM MATEMÁTICA PARA COMPUTAÇÃO 3,72,OPTATIVO,,,,,,
COMP412,TÓPICOS EM FÍSICA PARA COMPUTAÇÃO  1,72,OPTATIVO,,,,,,
COMP413,TÓPICOS EM FÍSICA PARA COMPUTAÇÃO  2,72,OPTATIVO,,,,,,
COMP414,TÓPICOS EM FÍSICA PARA COMPUTAÇÃO  3,72,OPTATIVO,,,,,,
COMP417,NAVEGAÇÃO  EM ROBÓTICA MÓVEL ,72,OPTATIVO,LEONARDO VIANA PEREIRA,,,,,6T1234
COMP418,"PESQUISA OPERACIONAL",72,OPTATIVO,"BRUNO COSTA E SILVA NOGUEIRA e RIAN GABRIEL SANTOS PINHEIRO",COMP374,,,,56M56
COMP419,"CÁLCULO 2",72,OPTATIVO,,,,,,
COMP420,EMPREENDEDORISMO,72,OPTATIVO,MARIO HOZANO LUCAS DE SOUZA,,,,,35T34
COMP421,INTRODUÇÃO À COMPUTAÇÃO,72,OPTATIVO,,,,,,
COMP422,TESTE DE SOFTWARE,72,OPTATIVO,,,,,,
COMP423,BANCO DE DADOS 2,40,OPTATIVO,,,,,,
COMP424,FUNDAMENTOS DE IA APLI CADOS AO DIAGNÓSTICO MÉDICO,72,OPTATIVO,,,,,,
COMP425,PROCESSAMENTO DE LINGUAGEM NATURAL,72,OPTATIVO,THALES MIRANDA DE ALMEIDA VIEIRA,,,,,26T34
COMP426,LABORATÓRIO DE PROGRAMAÇÃO,40,OPTATIVO,,,,,,
COMP428,INTELIGÊNCIA ARTIFICIAL APLICADA AO DIAGNÓSTICO DE DOENÇAS,72,OPTATIVO,,,,,,
COMP429,CÁLCULO 4,72,OPTATIVO,,,,,,
COMP430,TÓPICOS EM SOFTWARE BÁSICO,72,OPTATIVO,,,,,,
COMP431,LIBRAS,72,OPTATIVO,,,,,,
COMP433,GAMIFICAÇÃO,72,OPTATIVO,,,,,,
COMP434,EXPLORAÇÃO  E MINERAÇÃO  DE DADOS,72,OPTATIVO,,,,,,
COMP435,TÓPICOS ESPECI AIS EM GESTÃO DE PROJETOS,72,OPTATIVO,,,,,,
COMP436,TÓPICOS ESP. EM BANCO DE DADOS: GERAÇÃO DE DADOS SEMIESTRUTURADOS,40,OPTATIVO,,,,,,
COMP437,TÓPICOS EM ENGENHARIA DE SOFTWARE - PROJETANDO LINHAS DE PRODUTO DE SOFTWARE,40,OPTATIVO,,,,,,4T12
COMP439,CÁLCULO 1;,72,OPTATIVO,,,,,,
COMP440,INTRODUÇÃO À AD MINISTRAÇÃO,72,OPTATIVO,,,,,,
COMP441,LABORATÓRIO DE INTELIGÊNCIA ARTIFICIAL EM ROBÓTICA,72,OPTATIVO,,,,,,
COMP442,"TÓPICOS ESPECIAIS EM GERÊNCIA E PROCESSAMENTO DE DADOS EM LARGAESCALA",72,OPTATIVO,,,,,,
COMP443,"REDES DE COMPUTADORES 2",40,OPTATIVO,,,,,,
COMP444,REUSO DE SOFTWARE E METODOLOGIAS ÁGEIS,40,OPTATIVO,,,,,,
COMP448,INGLÊS I NSTRUMENTAL ,72,OPTATIVO,,,,,,
COMP449,"METODOLOGIA E PROCESSOS",40,OPTATIVO,,,,,,
COMP450,CIRCUITOS DIGITAIS,40,OPTATIVO,,,,,,
COMP451,DESENHO,72,OPTATIVO,,,,,,
COMP359,PROGRAMAÇÃO 1,72,OBRIGATORIO,RODRIGO DE BARROS PAES,,,,1,6T3456
COMP360,LÓGICA PARA COMPUTAÇÃO,72,OBRIGATORIO,FABIO PARAGUACU DUARTE DA COSTA,,,,1,24T34
COMP361,"COMPUTAÇÃO, SOCIEDADE E ÉTICA ",72,OBRIGATORIO,Turma A,,,,1,CONSOLIDADA
COMP362,MATEMÁTICA DISCRETA,72,OBRIGATORIO,BRUNO ALMEIDA PIMENTEL,,,,1,24T56
COMP363,CÁLCULO DIFERENCIAL E INTEGRAL,144,OBRIGATORIO,LIBEL PEREIRA DA FONSECA,,,,1,35T3456
COMP364,ESTRUTURA DE DADOS,72,OBRIGATORIO,MARCIO DE MEDEIROS RIBEIRO,COMP359,,,2,24M56
COMP365,BANCO DE DADOS,72,OBRIGATORIO,FABIO JOSE COUTINHO DA SILVA,,,,2,35M34
COMP366,ORGANIZAÇÃO E ARQUITETURA DE COMPUTADORES,72,OBRIGATORIO,RAFAEL DE AMORIM SILVA,,,,2,35M56
COMP367,GEOMETRIA ANALÍTICA,72,OBRIGATORIO,LIBEL PEREIRA DA FONSECA,,,,2,24T34
COMP368,REDES DE COMPUTADORES ,72,OBRIGATORIO,ALMIR PEREIRA GUIMARAES,COMP359,,,3,24T34
COMP369,"TEORIA DOS GRAFOS",72,OBRIGATORIO,RIAN GABRIEL SANTOS PINHEIRO,,,,3,25T12
COMP370,PROBABILIDADE E ESTATÍSTICA ,72,OBRIGATORIO,PETRUCIO ANTONIO MEDEIROS BARROS,COMP363,,,3,24M56
COMP371,"ÁLGEBRA LINEAR",72,OBRIGATORIO,LIBEL PEREIRA DA FONSECA,,,,3,24M34
COMP372,PROGRAMAÇÃO 2,72,OBRIGATORIO,MARIO HOZANO LUCAS DE SOUZA,COMP364,COMP365,COMP368,4,35T12
COMP373,PROGRAMAÇÃO 3,72,OBRIGATORIO,,COMP364,COMP365,COMP368,4,34T34
COMP374,PROJETO E ANÁLISE DE ALGORITMOS,72,OBRIGATORIO,RIAN GABRIEL SANTOS PINHEIRO,COMP364,COMP369,,4,25T56
COMP376,TEORIA DA COMPUTAÇÃO,72,OBRIGATORIO,FABIO PARAGUACU DUARTE DA COSTA,,,,4,24T12
COMP377,ACE 1: PROJETO I,75,OBRIGATORIO,ROBERTA VILHENA VIEIRA LOPES,,,,4,6T12
COMP378,SISTEMAS OPERACIONAIS,72,OBRIGATORIO,ANDRE LUIZ LINS DE AQUINO,COMP366,,,5,24T12
COMP379,COMPILADORES,72,OBRIGATORIO,ARTURO HERNANDEZ DOMINGUEZ,COMP364,COMP376,,5,24T34
COMP380,INTELIGÊNCIA ARTIFICIAL,72,OBRIGATORIO,EVANDRO DE BARROS COSTA,,,,5,35T34
COMP381,COMPUTAÇÃO GRÁFICA,72,OBRIGATORIO,MARCELO COSTA OLIVEIRA,COMP371,,,5,35T12
COMP383,ACE 2: CONTINUIDADE DO PROJETO I,75,OBRIGATORIO,ROBERTA VILHENA VIEIRA LOPES,COMP377,,,5,6T23
COMP382,PROJETO E DESENVOLVIMENTO DE SISTEMAS,288,OBRIGATORIO,"WILLY CARVALHO TIENGO, RANILSON OSCAR ARAUJO PAIVA, RODRIGO DE BARROS PAES e IG IBERT BITTENCOURT SANTANA PINTO",COMP373,COMP374,COMP377,6,"24M3456 356M56"
COMP384,ACE 3: PROJETO 2 ,75,OBRIGATORIO,MARIO HOZANO LUCAS DE SOUZA,COMP383,,,6,5T12
COMP386,METODOLOGIA DE PESQIUISA E TRABALHO INDIVIDUALh,72,OBRIGATORIO,MARCELO COSTA OLIVEIRA,,,,7,35T34
COMP387,"NOÇÕES DE DIREITO",72,OBRIGATORIO,CID CAVALCANTI DE ALBUQUERQUE,,,,7,3T3456
COMP388,ACE 4: CONTINUIAÇÃO DE PROJETO 2,75,OBRIGATORIO,MARIO HOZANO LUCAS DE SOUZA,COMP384,,,7,2N123
COMP385,ACE 5: EVENTO,75,OBRIGATORIO,THIAGO DAMASCENO CORDEIRO,COMP388,,,8,7M23
